2;485;COTE RÔTIE - LE PLOMB 2018 - LES VINS DE VIENNE;45.00;13;750;Rhône
2;485;POMMARD 2018 - MAISON CHANDESAIS;37.90;13;750;Bourgogne
3;485;MAGNUM MUSE DE MIRAVAL 2019;230.00;13;1500;Provence-Alpes-Côte d'Azur
1;485;MEURSAULT 1ER CRU - LES GENEVRIERES 2017 - BOUZEREAU MICHEL;89.00;13.5;750;Bourgogne
2;485;GEVREY CHAMBERTIN 1ER CRU LES CHAMPEAUX 2017 - DOMAINE OLIVIER GUYOT;57.90;13;750;Bourgogne
2;485;PERSAN SAINT GILBERT 2016 - G & G BOUVET;19.90;12.5;750;Savoie-Bugey
2;485;CASALABOR 2017 - RAFAEL CAMBRA;19.99;13.5;750;Espagne
1;485;ARROGANCE 2018 - DOMAINE BADOZ;15.90;13.5;750;Jura
2;485;CHAMBERTIN GRAND CRU 2018 - DOMAINE TRAPET PERE ET FILS;490.00;13;750;Bourgogne
2;485;NUITS SAINT GEORGES 2018 - DUBAND DAVID;44.90;13;750;Bourgogne
2;485;CHARMES CHAMBERTIN GRAND CRU 2018 - DOMAINE RENE BOUVIER;187.00;13.5;750;Bourgogne
1;485;MEURSAULT 1ER CRU - GENEVRIERES 2018 - DOMAINE MICHELOT;70.00;13.5;750;Bourgogne
1;485;HERMITAGE - LE CHEVALIER DE STERIMBERG 2017 - MAISON PAUL JABOULET AINE;54.90;14;750;Rhône
1;485;MEURSAULT 2018 - LOUIS LATOUR;51.90;13.5;750;Bourgogne
2;485;AMARONE DELLA VALPOLICELLA 2013 - DAL FORNO ROMANO;329.00;16.5;750;Italie
2;485;MOREY SAINT DENIS 1ER CRU - LA FORGE DE TART 2018;215.00;14;750;Bourgogne
2;485;COTE ROTIE - LA LANDONNE 2018 - JEAN MICHEL GERIN;170.00;14.5;750;Rhône
2;486;BONNES-MARES GRAND CRU 2018 - DOMAINE PHILIPPE CHARLOPIN;199.00;14;750;Bourgogne
1;486;VIRE-CLESSE 2018 - HERITIERS DU COMTE LAFON;24.90;13;750;Bourgogne
2;486;POMMARD 1ER CRU - LES EPENOTS 2017 - VINCENT GIRARDIN;64.90;13.5;750;Bourgogne
2;486;VOLNAY 1ER CRU - LES CAILLERETS 2019 - HENRI BOILLOT;99.00;14;750;Bourgogne
2;486;CROZES-HERMITAGE - LES PIERRELLES 2018 - DOMAINE BELLE;20.00;14;750;Rhône
2;487;ALMAVIVA - PUENTE ALTO 2018 - VINA ALMAVIVA;155.00;15;750;Chili
2;487;GRAN ENEMIGO GUALTALLARY 2014 - EL ENEMIGO;95.00;13.9;750;Argentine
2;487;CROZES HERMITAGE TRADITION 2019 - YANN CHAVE;18.50;14.5;750;Rhône
2;487;CHATEAU MONBOUSQUET 2014;44.90;13;750;Bordeaux
2;487;RARISSIME 2016 - MAS GABINELE;35.00;15;750;Languedoc-Roussillon
2;487;GRANGE 2012 - PENFOLDS;579.00;14.5;750;Australie
2;487;MASSETO 2017 - MASSETO;850.00;15.5;750;Italie
2;487;LE PETIT MOUTON 2014 - SECOND VIN DU CHATEAU MOUTON ROTHSCHILD;295.00;13;750;Bordeaux
2;487;LANGHE NEBBIOLO 2019 - CANTINA DEL PINO;19.50;14;750;Italie
2;487;CHAMBOLLE MUSIGNY - LES ATHETS 2017 - DOMAINE ROUX PERE ET FILS;59.90;13.5;750;Bourgogne
1;487;SAINT AUBIN 1ER CRU - LES CORTONS 2017- DOMAINE ROUX PERE ET FILS;39.90;13.5;750;Bourgogne
1;487;JASPE 2019 - DOMAINE HAUVETTE;27.90;13.5;750;Provence-Alpes-Côte d'Azur
2;488;ROUCAS 2019 - DOMAINE HAUVETTE;28.90;13;750;Provence-Alpes-Côte d'Azur
1;488;FRITZ WILLI RIESLING 2019 - BISCHÖFLICHE WEINGÜTER TRIER;12.90;11;750;Allemagne
1;488;BLANC COTEAUX DES MOINES 2019 - BOUCHARD PERE & FILS;15.90;12.5;750;Bourgogne
2;488;SYMPHONIE POURPRE 2019 - CRU CLASSE - CHATEAU SAINTE MARGUERITE;21.00;14;750;Provence-Alpes-Côte d'Azur
2;488;SAINT JOSEPH - LES GRANILITES 2019 - M. CHAPOUTIER;23.90;14;750;Rhône
2;488;COTE-ROTIE - FONGEANT 2018 - PIERRE JEAN VILLA;91.00;14;750;Rhône
1;488;PETIT BLANCO JORNOU 2019 - ALTAVINS VITICULTORS;8.90;13.5;750;Espagne
2;488;MAGNUM DOMAINE DE L'AURAGE 2017;100.00;14;1500;Bordeaux
2;489;CORNAS 2019 - DOMAINE DU TUNNEL;39.90;14;750;Rhône
1;489;MEURSAULT 1ER CRU PERRIERES 2018 - BOUCHARD PERE ET FILS;72.00;13.5;750;Bourgogne
2;489;GIGONDAS - LES SECRETS DE MONTMIRAIL 2019 - DOMAINE BRUSSET;47.00;14.8;750;Rhône
2;489;CHATEAU CLINET 2016;120.00;14;750;Bordeaux
2;489;CHATEAU LAGRANGE 2018 - 3EME CRU CLASSE;55.00;14.5;750;Bordeaux
2;489;MERCUREY 1ER CRU - MONOPOLE LA CAILLOUTE 2019 - DOMAINE THEULOT JUILLOT;27.90;13.5;750;Bourgogne
1;489;CHABLIS GRAND CRU BOUGROS COTE BOUGUEROTS 2016 - DOMAINE WILLIAM FEVRE;67.90;13;750;Bourgogne
1;489;CONDRIEU - LES CHAILLEES DE L'ENFER 2019 - DOMAINE GEORGES VERNAY;75.00;14.5;750;Rhône
2;489;CHATEAU RAUZAN SEGLA 2015 - 2EME CRU CLASSE;130.00;14.5;750;Bordeaux
2;489;CHATEAU LA CONSEILLANTE 2017;165.00;14;750;Bordeaux
1;489;CONDRIEU LA COMBE DE MALLEVAL 2019 - DOMAINE STEPHANE OGIER;40.00;14.5;750;Rhône
2;489;CHATEAU VILLEMAJOU GRAND VIN 2017 - GERARD BERTRAND;25.00;14.5;750;Languedoc-Roussillon
1;489;BLANC & OR 2020 - CHATEAU MINUTY;24.50;12.5;750;Provence-Alpes-Côte d'Azur
2;489;GRENACHE VIEILLES VIGNES 2019 - CLOS DES CENTENAIRES - STEPHANIE & LUC BAUDET;18.90;14.5;750;Languedoc-Roussillon
2;489;UNICO 2011 - VEGA SICILIA;385.00;14;750;Espagne
2;489;VALBUENA 5° - 2016 - VEGA SICILIA;135.00;14.5;750;Espagne
3;489;CLASSIQUE VALLON DES ANGES ROSE 2020 - DOMAINE DE VALDITION;13.00;13;750;Provence-Alpes-Côte d'Azur
3;490;CONFIDENTIELLE 2020 - FIGUIERE;25.80;13;750;Provence-Alpes-Côte d'Azur
2;491;SASSICAIA 2009 - TENUTA SAN GUIDO;379.00;14;750;Italie
2;491;CHATEAU LYNCH BAGES 2018 - 5EME CRU CLASSE;145.00;14.5;750;Bordeaux
2;491;CHATEAU MALESCOT SAINT-EXUPERY 2018 - 3EME CRU CLASSE;63.90;14.5;750;Bordeaux
2;491;PROBUS 2015 - CLOS TRIGUEDINA - JEAN-LUC BALDES;39.00;14;750;Sud-Ouest
1;491;MIRAVAL BLANC 2019;21.00;13;750;Provence-Alpes-Côte d'Azur
1;491;LES BOURNAIS 2019 - FRANCOIS CHIDAINE;28.50;13;750;Loire
1;491;CHINON BLANC 2019 - BERNARD BAUDRY;16.00;13.5;750;Loire
2;491;LA LANDONNE 2017 - CAISSE BOIS - E.GUIGAL;299.00;14;750;Rhône
2;491;CÔTE ROTIE - PROMESSE 2019 - CHRISTOPHE PICHON;39.00;14.5;750;Rhône
3;491;LA CHAPELLE DE SAINTE ROSELINE 2020 - CHATEAU SAINTE ROSELINE;25.90;13;750;Provence-Alpes-Côte d'Azur
2;491;CHATEAU MARQUIS D'ALESME 2018 - 3EME CRU CLASSE;52.00;14.5;750;Bordeaux
2;491;CHATEAU GISCOURS 2018 - 3EME CRU CLASSE;73.00;14.5;750;Bordeaux
2;491;CHATEAU PHELAN SEGUR 2018;49.90;14;750;Bordeaux
2;491;CHATEAU SMITH HAUT LAFITTE 2018;129.00;14.5;750;Bordeaux
2;491;CHATEAU CANON LA GAFFELIERE 2018 - 1ER GRAND CRU CLASSE B;93.00;14.5;750;Bordeaux
2;491;CHATEAU MONTROSE 2018 - SECOND CRU CLASSE;189.00;14.5;750;Bordeaux
2;491;CHATEAU RAUZAN SEGLA 2018 - SECOND CRU CLASSE;139.00;14.5;750;Bordeaux
3;491;CHATEAU REAL MARTIN - PERLE DE ROSE 2020;12.95;13;750;Provence-Alpes-Côte d'Azur
2;491;CORNALINE 2015 - DOMAINE HAUVETTE;42.00;13;750;Provence-Alpes-Côte d'Azur
2;491;L'ÂME SŒUR 2018 - DOMAINE STÉPHANE OGIER;45.00;14;750;Rhône
2;491;LA COMBE PILATE 2019 - M. CHAPOUTIER;17.50;12.5;750;Rhône
3;491;LES JOLIES FILLES PRESTIGE 2020;12.90;13;750;Provence-Alpes-Côte d'Azur
1;491;CHABLIS GRAND CRU BOUGROS 2019 - DOMAINE GUEGUEN;59.00;13;750;Bourgogne
2;491;MAPU CABERNET SAUVIGNON 2018 - BARON PHILIPPE DE ROTHSCHILD;9.25;13;750;Chili
6;;BUSHMILLS 21 ANS - EN COFFRET;175.00;40;700;Irlande
9;;MAGNUM PASTIS RICARD;43.90;45;1500;France
14;;COFFRET CHARTREUSE VERTE + 2 VERRES;55.90;55;700;France
9;;PASTIS RICARD 70cl;24.50;45;700;France
15;;ABSOLUT VANILIA - VODKA AROMATISEE A LA VANILLE - ABSOLUT VODKA;25.90;40;700;Suède
17;;CELEBRATION - 1985 - CHATEAU DE LAUBADE;91.90;40;700;France,Sud-Ouest
18;;QUINTA DO BOM RETIRO - 20 ANS - RAMOS PINTO;56.00;20;750;Portugal
6;;DALMORE 15 ANS - EN ETUI;107.00;40;700;Ecosse,Highlands du Nord
6;;LAPHROAIG QUARTER CASK - EN ETUI;51.90;48;700;Ecosse,Islay
6;;JAMESON COOPER'S CROZE - EN ETUI;49.90;43;700;Irlande
5;;RHUM CHALONG BAY INFUSION CITRONNELLE;53.90;40;700;Thailande
5;;RHUM CLÉMENT - RHUM VIEUX SILVER;34.90;40;700;Martinique
7;;GIN G'VINE NOUAISON;45.90;45;700;France,Charente
6;;DOMAINE DES HAUTES GLACES - MOISSON SINGLE RYE ORGANIC;84.00;44.8;700;France,Alpes
6;;TOKI - WHISKY SUNTORY;45.90;43;700;Japon
5;;HAVANA CLUB - RHUM SELECCION DE MAESTROS - EN CANISTER;52.00;45;700;Cuba
5;;HAVANA CLUB - RHUM 7 ANS;32.00;40;700;Cuba
6;;JURA 12 ANS - EN ETUI;46.90;40;700;Ecosse,Highlands - Les îles
7;;GIN BEEFEATER LONDON GARDEN;29.00;40;700;Grande-Bretagne
6;;WHISKY OCTOMORE 10.1 - EN ETUI;185.00;59.8;700;Ecosse,Islay
6;;JURA 10 ANS - EN ETUI;41.90;40;700;Ecosse,Highlands - Les îles
18;;LBV 2015 PORTO BURMESTER - EN ETUI;24.90;20;750;Portugal
11;;COGNAC HINE - RARE VSOP;54.90;40;700;France,Charente
7;;TANQUERAY - FLOR DE SEVILLA;34.90;41.3;700;Grande-Bretagne
20;;OUISKI EXPRESSION TOURBÉ - HEPP - EN ETUI;41.00;40;700;France,Alsace
11;;REMY MARTIN XO;199.00;40;700;France,Charente
6;;JOHNNIE WALKER BLUE LABEL - EN ETUI EDITION LIMITÉE 200 EME ANNIVERSAIRE;196.00;40;700;Ecosse
5;;CENTENARIO REAL;245.00;40;700;Costa Rica
12;;DEMON'S SHARE 6 ANS;38.00;40;700;Panama
7;;MAGNUM - GIN HENDRICK'S;105.00;41.4;1750;Ecosse,Lowlands
5;;RHUM CIHUATAN - CINABRIO 12 ANS - EN ETUI;52.90;40;700;Rhum
6;;TOKINOKA BLENDED WHISKY - WHITE OAK DISTILLERY;36.00;40;500;Japon
6;;WHISKY LOCH LOMOND 12 ANS - EN ETUI;43.00;46;700;Ecosse,Highlands du Sud
6;;MONKEY SHOULDER - ORIGINAL WHISKY;35.90;40;700;Ecosse,Speyside
2;491;ERMITAGE - LE PAVILLON 2011- LES PARCELLAIRES M. CHAPOUTIER;455.00;14;750;Rhône
1;491;JEROBOAM MEURSAULT 1ER CRU LES CHARMES-DESSUS 2015 - CHATEAU DE MEURSAULT;429.00;13.5;3000;Bourgogne
1;491;LE MEAL 2016 - LES PARCELLAIRES M. CHAPOUTIER;239.00;13.5;750;Rhône
2;492;LA JOIE 2014 - VÉRITÉ;395.00;14;750;Etats-Unis
2;492;HERMITAGE LA MAISON BLEUE 2016 - MAISON PAUL JABOULET AINE;65.00;14;750;Rhône
2;492;NAPANOOK 2015 - DOMINUS ESTATE;75.00;14.5;750;Etats-Unis
2;492;OUTRE TERRE AMPHORE 2018 - DOMAINE ROCHES NEUVES THIERRY GERMAIN;40.90;13.5;750;Loire
1;492;MEURSAULT 2017 - JEAN-MICHEL GAUNOUX & FILS;41.90;13;750;Bourgogne
2;492;VINA SENA 2017;132.00;13.5;750;Chili
1;493;CORTON VERGENNES GRAND CRU 2017 - DOMAINE CHANSON PERE ET FILS;132.00;14;750;Bourgogne
2;493;SAVIGNY LES BEAUNE 1 ER CRU LES DOMINODES 2017 - DOMAINE CHANSON PERE ET FILS;51.30;13.5;750;Bourgogne
2;493;NAPA VALLEY - CABERNET SAUVIGNON 2014 - CARDINALE WINERY;300.00;14.5;750;Etats-Unis
2;493;GALATRONA 2017 - DOMAINE PETROLO;95.00;14.5;750;Italie
2;493;ROUGE 2017 - L'ARQUE;16.00;14.5;750;Languedoc-Roussillon
2;493;AMETHYSTE 2018 - DOMAINE DES ARDOISIERES;60.00;11;750;Savoie-Bugey
2;493;GEVREY CHAMBERTIN 1ER CRU - BEL AIR 2017 - DOMAINE TAUPENOT-MERME;104.00;13.5;750;Bourgogne
2;493;CHARMES CHAMBERTIN GRAND CRU 2016 - ALEX GAMBAL;159.00;13;750;Bourgogne
2;493;CORTON GRAND CRU - LE ROGNET 2017 - ARNOUX PERE ET FILS;83.90;13.5;750;Bourgogne
2;493;CUVEE INTENSE 2018 - CHATEAU LAMOTHE-VINCENT;9.50;13.5;750;Bordeaux
1;493;AUSLESE ZELTINGER SONNENUHR 2017 WC ** - MARKUS MOLITOR;49.50;12;750;Allemagne
2;493;MAGNUM GRANDE CUVEE 2018 - DOMAINE DE L'HORTUS;50.00;14.5;1500;Languedoc-Roussillon
2;493;BATUTA 2016 - NIEPOORT;55.50;13.5;750;Portugal
2;493;BROUILLY - CUVEE DES FOUS 2019 - JEAN-CLAUDE LAPALU;25.90;14;750;Beaujolais
2;493;MAGNUM LES CALCINAIRES 2018 - DOMAINE GAUBY;36.90;13;1500;Languedoc-Roussillon
2;493;NUITS SAINT GEORGES - CUVEE LES PLATEAUX 2018 - DOMAINE AEGERTER PÈRE ET FILS;51.90;13;750;Bourgogne
2;494;DOLCETTO D'ALBA COSTE E FOSSATI 2018 - ALDO VAJRA;23.50;14.5;750;Italie
2;495;ESTATE PINOT NOIR 2017 - HOOK & LADDER;29.90;14.2;750;Etats-Unis
1;495;CONDRIEU 2018 - CHRISTOPHE PICHON;35.90;14.5;750;Rhône
3;495;PETRA ROSE 2018 - DOMAINE HAUVETTE;28.90;12;750;Provence-Alpes-Côte d'Azur
2;495;BARBARESCO GALLINA 2014 - CANTINA DEL PINO;42.90;14;750;Italie
2;495;IGORANDA 2018 - DOMAINE DES OUCHES;12.50;14;750;Loire
2;495;SAINT-JOSEPH 2019 - DOMAINE DU TUNNEL;30.00;14;750;Rhône
2;495;MONDEUSE - LE PIED DE LA BARME 2018 - DOMAINE SAINT-GERMAIN;17.20;12;750;Savoie-Bugey
2;495;GIVRY 1ER CRU - CRAUSOT 2018 - DOMAINE FRANÇOIS LUMPP;33.90;13;750;Bourgogne
2;495;HOMMAGE A JACQUES PERRIN 2018 - CHATEAU DE BEAUCASTEL;480.00;14.5;750;Rhône
1;495;D'OMBRE ET DE LUMIERE 2019 - CHÂTEAU DE LANCYRE;14.90;13.5;750;Languedoc-Roussillon
1;495;CONDRIEU - LA LOYE 2019 - JEAN-MICHEL GERIN;35.00;14.5;750;Rhône
2;495;CLOS VOUGEOT GRAND CRU 2018 - CHARLOPIN PHILIPPE;175.00;13;750;Bourgogne
2;495;COTE ROTIE - LES ROCHINS 2018 - DOMAINE GARON;75.00;14;750;Rhône
2;495;MAISON ROUGE 2018 - DOMAINE GEORGES VERNAY;105.00;13.5;750;Rhône
2;495;RÉSERVE MOUTON CADET MÉDOC 2017 - BARON PHILIPPE DE ROTHSCHILD;16.50;12.5;750;Bordeaux
2;495;MAGNUM - POMMARD - LES PETITS NOIZONS 2018 - DOMAINE PRUNIER JP & LAURENT;75.90;13;1500;Bourgogne
2;496;RED WINE N°2 2015 - SYRAH - TARA;39.90;13;750;Chili
1;497;VIN SANTO 2012 - SAN GIUSTO A RENTENNANO;69.00;9.5;370;Italie
3;497;JEROBOAM - SYMPHONIE ROSE 2020 - CRU CLASSE - CHATEAU SAINTE MARGUERITE;92.00;12.5;3000;Provence-Alpes-Côte d'Azur
2;497;MAGNUM L'ALCHIMISTE 2017 - CHATEAU SAINT JEAN D'AUMIERES;34.90;14.5;1500;Languedoc-Roussillon
1;;GENERAL DE LA REVOLUTION 2017 - DOMAINE ABBATUCCI;56.00;14;750;Vin de France
2;497;CHATEAU MONTROSE 2017 - SECOND CRU CLASSE;159.00;14;750;Bordeaux
3;497;LE CLOS PEYRASSOL ROSE 2020;32.00;13;750;Provence-Alpes-Côte d'Azur
2;497;SAINT-JOSEPH - TERRE D'ENCRE 2019 - DOMAINE GEORGES VERNAY;38.00;13;750;Rhône
2;497;FRANC DE PIED 2019 - DOMAINE ROCHES NEUVES THIERRY GERMAIN;33.00;13.5;750;Loire
2;497;HERITAGE "AN 1877" - SAINT CHINIAN 2018 - GERARD BERTRAND;12.50;14.5;750;Languedoc-Roussillon
2;497;MUSAR 2014 - CHÂTEAU MUSAR;39.90;14;750;Liban
2;497;PINTIA 2016 - VEGA SICILIA;59.00;14.5;750;Espagne
2;497;FLEUR ELYSEE 2016 - CHATEAU GRAND MOULIN;19.90;14;750;Languedoc-Roussillon
2;497;CORTON-VERGENNES GRAND CRU 2017 - AEGERTER PÈRE ET FILS;59.90;12.5;750;Bourgogne
3;497;CUVEE ROMANE ROSE 2020 - CHÂTEAU LES MESCLANCES;10.50;13;750;Provence-Alpes-Côte d'Azur
3;497;CHATEAU REAL MARTIN - GRANDE CUVEE ROSE 2020;15.60;13.5;750;Provence-Alpes-Côte d'Azur
1;497;DOLIA 2014 - DOMAINE HAUVETTE;47.00;12.5;750;Provence-Alpes-Côte d'Azur
2;497;CHATEAU CARBONNIEUX ROUGE 2014 - CRU CLASSE DE GRAVES;37.90;13.5;750;Bordeaux
6;;THE GLENLIVET 25 ANS - EN COFFRET;349.00;43;700;Ecosse,Speyside
6;;TORMORE 16 ANS - EN ETUI;66.00;48;700;Ecosse,Speyside
15;;LEGEND OF KREMLIN EN COFFRET;54.90;40;700;Russie
17;;CELEBRATION - 1991 - CHATEAU DE LAUBADE;78.00;40;700;France,Sud-Ouest
28;;TEQUILA AVION ANEJO;58.90;40;700;Mexique
5;;RHUM DICTADOR XO INSOLENT;99.00;40;700;Colombie
6;;REDBREAST 21 ANS SINGLE POT STILL - EN COFFRET;199.00;46;700;Irlande
5;;HAVANA CLUB - RHUM 15 ANS GRAN RESERVA - EN ETUI;173.90;40;700;Cuba
5;;RHUM HAMPDEN 46%;58.90;46;700;Jamaïque
6;;ABERLOUR CASG ANNAMH - EN ETUI;49.90;48;700;Ecosse,Speyside
5;;RHUM DZAMA - VIEUX RHUM 5 ANS FINITION COGNAC - EN ETUI;61.90;40;700;Madagascar
5;;RHUM DZAMA - CUVEE BLANCHE PRESTIGE - EN ETUI;40.90;40;700;Madagascar
7;;NORMINDIA GIN;29.90;41.4;700;France
6;;TOKINOKA BLACK - JAPAN BLENDED WHISKY;46.00;50;500;Japon
5;;RHUM CLÉMENT - SINGLE CASK VANILLE INTENSE;59.90;40.8;500;Martinique
15;;VODKA PYLA;33.90;40;700;France
6;;GLENGOYNE 10 ANS;43.00;40;700;Ecosse,Highlands - Les îles
6;;TOMATIN 12 ANS;42.90;43;700;Ecosse,Highlands - Les îles
6;;CARDHU AMBER ROCK SINGLE MALT - EN ETUI;40.00;40;700;Ecosse,Speyside
7;;GIN HENDRICK’S LUNAR;45.90;43.4;700;Ecosse,Lowlands
5;;RHUM CLÉMENT - SECRETS DE FUT RICHE;41.50;42.4;700;Martinique
1;497;ERMITAGE DE L'OREE 2016 - LES PARCELLAIRES M. CHAPOUTIER;270.00;14;750;Rhône
2;497;LE CLOS 2017 - LES PARCELLAIRES MICHEL CHAPOUTIER;165.00;14.5;750;Rhône
2;497;CHÂTEAUNEUF DU PAPE - RESERVE DES DEUX FRERES 2015 - PIERRE USSEGLIO & FILS;90.00;15.5;750;Rhône
2;497;NUITS SAINT GEORGES 1ER CRU - LES 8 OUVREES 2017 - DOMAINE DES PERDRIX;105.00;13;750;Bourgogne
2;498;ECHEZEAUX GRAND CRU DU DESSUS 2017 - DOMAINE DES PERDRIX;215.00;13.5;750;Bourgogne
1;498;BLANC 2018 - L'ARQUE;16.90;13.5;750;Languedoc-Roussillon
1;498;GEWURZTRAMINER GRAND CRU KESSLER 2014 - DIRLER-CADE;26.90;13.5;750;Alsace
2;499;EMILIA 2018 - DOMAINE DES FERAUD;12.50;13;750;Provence-Alpes-Côte d'Azur
2;499;LA LANDONNE 2017 - MAISON DELAS FRERES;150.00;14.5;750;Rhône
2;499;GRENACHE DE BEK ROUGE 2016 - DOMAINE GASSIER;55.00;15;750;Rhône
2;499;MAGNUM - LES VARONNIERS 2017 - CAISSE BOIS - M. CHAPOUTIER;109.00;14;1500;Rhône
1;499;PULIGNY-MONTRACHET VILLAGE 2018 - DOMAINE ALAIN CHAVY;44.90;13;750;Bourgogne
2;499;MAGNUM LIEU DIT BONNIVIERES 2017 - YVES CUILLERON;115.00;13;1500;Rhône
2;499;MORGON - ATHENOR 2015 - JEAN FOILLARD;44.90;16;750;Beaujolais
2;499;50 CL DE TERROIR 2019 - LA CHEVALLERIE;8.50;12.5;500;Loire
2;499;DOUBLE-MAGNUM LES HAUTS DE SMITH 2015 - SECOND VIN DU CHATEAU SMITH HAUT LAFITTE;159.00;14;3000;Bordeaux
2;499;CHATEAUNEUF DU PAPE - LES ORIGINES 2018 - DOMAINE GRAND VENEUR;38.80;15;750;Rhône
1;499;AIGLE ROYAL CHARDONNAY 2018 - GERARD BERTRAND;47.00;14;750;Languedoc-Roussillon
1;499;LE PARADIS SAINT PIERRE BLANC 2019 - DOMAINE COURSODON;31.90;14.5;750;Rhône
2;499;OPUS ONE 2017 - MONDAVI ROTHSCHILD;339.00;14;750;Etats-Unis
1;499;PETITE ARVINE 2019 - DOMAINE JEAN-RENÉ GERMANIER;32.90;14.2;750;Suisse
2;499;CORTON GRAND CRU - ROGNET 2017 - DOMAINE TAUPENOT-MERME;149.00;13.5;750;Bourgogne
1;499;RIESLING GRAND CRU SCHLOSSBERG 2017 - DOMAINE TRIMBACH;58.00;12.5;750;Alsace
2;500;ANTINORI SOLAIA IGT 2017;299.00;14;750;Italie
2;500;SORI SAN LORENZO 2013 - GAJA;499.00;14;750;Italie
2;500;BRUNELLO DI MONTALCINO PIANROSSO 2013 - CIACCI PICCOLOMINI D'ARAGONA;49.90;15;750;Italie
1;500;SAINT-JOSEPH - SAUT DE L'ANGE 2019 - PIERRE JEAN VILLA;36.00;13.5;750;Rhône
2;500;CORTON PERRIERES 2011 - DOMAINE LOUIS LATOUR;79.90;12.5;750;Bourgogne
2;500;MEPHISTO 2016 - DOMAINE DE L'ÉCU;30.00;12;750;Loire
1;501;LES ROSIERS 2019 - DOMAINE DE BELLIVIÈRE;26.00;13;750;Loire
1;501;LE PIGEONNIER BLANC 2020 - CAVE DE PAZAC;7.50;14;750;Rhône
1;501;CHABLIS GRAND CRU - BLANCHOTS 2007 - LA CHABLISIENNE;69.00;13;750;Bourgogne
3;501;LE PUY CUVEE ROSE-MARIE 2019;36.00;15;750;Vin de France
2;502;CUVEE BARTHELEMY 2018 - LE PUY;96.00;14;750;Bordeaux
2;502;KERBUCCIO 2018 - CHATEAU SAINT ROCH BY JEAN-MARC LAFAGE;24.00;15;750;Languedoc-Roussillon
2;502;BRUNELLO DI MONTALCINO RISERVA VIGNA PAGANELLI 2015 - IL POGGIONE;79.00;15;750;Italie
1;502;DOMAINE ROTIER - RENAISSANCE BLANC VENDANGES TARDIVES 2016;18.50;12;500;Sud-Ouest
2;502;CORNAS - ALLEGORIE 2019 - CHRISTOPHE PICHON;35.00;14.5;750;Rhône
2;502;CHATEAU HAUT-BAILLY 2018;135.00;14.5;750;Bordeaux
2;502;RESERVA 2017 - DOMINIO DEL ÁGUILA;55.00;14;750;Espagne
3;502;LES CLANS 2019 - CHATEAU D'ESCLANS;44.90;14;750;Provence-Alpes-Côte d'Azur
1;502;CHATEAUNEUF-DU-PAPE BLANC 2020 - DOMAINE CHANTE CIGALE;21.90;14;750;Rhône
17;;CELEBRATION - 1971 - CHATEAU DE LAUBADE;149.00;40;700;France,Sud-Ouest
17;;COLLECTION - 1966 - CHATEAU DE LAUBADE;162.00;40;500;France,Sud-Ouest
6;;HIGHLAND PARK - 18 ANS - EN ÉTUI;155.00;43;700;Ecosse,Islay
5;;RHUM CLÉMENT - RHUM VIEUX AGRICOLE - CHAUFFE ALLIGATOR;64.00;42;700;Martinique
6;;WHISKY TOGOUCHI - PURE MALT - EN ETUI;54.90;40;700;Japon
5;;RHUM RELICARIO SUPERIOR - EN ETUI;43.50;40;700;REPUBLIQUE DOMINICAINE
6;;MONKEY SHOULDER - SMOKEY MONKEY;39.90;40;700;Ecosse,Speyside
2;502;ERMITAGE - LE PAVILLON 2016 - LES PARCELLAIRES M. CHAPOUTIER;531.00;14.5;750;Rhône
1;503;BEAUNE 1ER CRU - CLOS SAINT-LANDRY 2017 - MONOPOLE - BOUCHARD PERE ET FILS;64.90;13.5;750;Bourgogne
2;503;COTE DE BROUILLY "CUVEE P" LOUIS PASTEUR 2017 - CHÂTEAU DES RAVATYS;15.99;13.5;750;Beaujolais
2;503;NUITS SAINT GEORGES 1ER CRU AUX PERDRIX 2017 - DOMAINE DES PERDRIX;84.90;13;750;Bourgogne
2;503;BAROLO ROCHE DELL' ANNUNZIATA 2014 - ROBERTO VOERZIO;239.00;14;750;Italie
1;503;MARANGES 1ER CRU BLANC - LA FUISSIERE 2018 - DOMAINE BERTRAND BACHELET;29.90;13;750;Bourgogne
2;503;CHATEAU PALMER 2013 - 3EME CRU CLASSE;255.00;13;750;Bordeaux
1;503;CHABLIS GRAND CRU - BOUGROS 2018 - DOMAINE BERNARD DEFAIX;59.00;13;750;Bourgogne
1;503;RULLY BLANC - LA MARTELLE 2018 - DOMAINE ROUX PERE ET FILS;22.90;13;750;Bourgogne
2;503;RECANTOU 2016 - CHÂTEAU PUECH HAUT;61.90;15;750;Languedoc-Roussillon
2;504;CHÂTEAU PUYGUERAUD 2018;17.90;14.5;750;Bordeaux
2;504;CORNAS - LES EYGATS 2018 - DOMAINE COURBIS;45.00;14.5;750;Rhône
2;504;SANCERRE EMPREINTE 2015 - DOMAINE FOUASSIER;33.00;13;750;Loire
2;504;CHAMBERTIN GRAND CRU 2018 - CHARLOPIN PHILIPPE;299.00;13;750;Bourgogne
2;504;CHIANTI CLASSICO RISERVA MARCHESE ANTINORI 2015 - TENUTA TIGNANELLO;44.50;14;750;Italie
1;505;RIESLING DOOSBERG GG 2018 - PETER JAKOB KÜHN;55.00;13;750;Allemagne
2;505;EXCEPTION SYRAH 2018 - DOMAINE DES MASQUES;15.90;15;750;Vin de France
